10.6992230367	-0.306390588414	13.7728236869	16.9953651957	7.16173214044	1.37375975537	1.59746056011	-9.07304709518	-14.4325077549	-0.19802748509	0.29861230594	0.929895958014	-3.49116970361	
14.5915227398	-10.3211372388	14.4317818925	-9.7955924183	-17.8717169213	-0.428497865583	-26.9053971202	-20.6809570301	8.34659292484	8.37641361866	-18.8102501366	-7.84022231202	1.4329381992	
15.7178712646	2.17941606188	11.8833748641	-8.88382416383	-23.7729330615	-13.8555427862	-9.00183571164	-1.427001086	-4.34425715422	5.35481108088	-7.17927524759	-10.1339881591	0.904065959101	
16.6274547915	12.5522605348	-1.29944952971	-13.4551517935	-25.9694533596	-49.0771612348	-14.2675508831	-9.37640945354	-11.2975916856	20.6910457029	-30.1752954464	-23.386521591	-14.1061269598	
16.6998323404	16.5253329231	1.71882476234	-8.39149696367	-21.6551815121	-43.1035490169	-10.0299326466	-3.9892938977	-11.6987557185	23.6060518362	-29.5721862534	-23.3332773854	-16.02673569	
15.4527080807	17.3249210198	9.98912045554	-12.7409073422	-13.3096709199	-17.0331218334	-17.779967809	-18.6421090563	-13.1315300236	9.12331188998	-2.89003498812	-14.0162604848	-24.9247798222	
14.5882958001	18.1536031096	18.6717688336	-4.20802331149	-15.6535578734	-21.4650307852	-16.9960903495	-13.5588888471	-9.06031664145	-7.98357997929	-11.3009995261	-10.8789130752	-9.053408989	
13.7566579493	15.9885599679	19.4643032388	-3.14201271961	-13.5036444315	-20.1430460274	-8.08564024321	-6.51442432177	-4.02619019503	-3.35607878096	-14.316190757	-12.1234424566	-12.0969320258	
12.9847899046	12.3274676999	16.1149631037	-2.46521734449	-6.13996777285	-13.1705071065	-14.3223633171	-7.78392998403	-3.43989828211	-12.6221393883	-8.48065494976	-8.39958222423	-7.28359294015	
12.2796631235	10.9814762414	13.2019130037	-4.16528131636	-6.3219861814	-4.83351325703	-13.1566226498	-2.22337897985	0.834154204881	-11.7699408295	-8.25327682214	-5.86425287321	-3.22723680444	
11.6673576733	8.10948053687	10.3424141757	-0.973423987445	-3.31658849192	-4.47136045789	-4.87495404211	3.45366456634	3.54075302971	2.05691235057	-5.77689749997	-15.0998864569	-10.8037052934	
11.4836886302	7.33598164597	11.8134434449	0.537571344918	-7.56930705171	-8.18200982786	-5.49921989906	3.40785401758	-0.866797899128	6.03352605914	1.31197494408	-12.2029604582	-14.5458133604	
11.470918566	6.05451910754	10.0752320281	-2.86244578061	-7.37137525904	-13.0612945944	-10.5411684699	0.782264955401	-3.25902005058	10.1259933211	2.37087224301	-8.64198959458	-11.3397933436	
11.1161733482	3.70548386465	11.2175090743	-0.151404555679	-7.0863655729	-7.95466432708	-7.35756893796	3.76234658011	-3.70800221646	6.41200759533	8.77749265108	2.25563271121	-1.1914584551	
10.6714053613	0.136821683756	6.90903558099	5.71141508374	1.15756778814	2.97404274085	-2.29306045074	6.8044417068	2.4550159099	0.605714043417	12.6001913578	2.51507690109	0.194326608134	
11.0398465274	2.91215995338	11.4149676791	5.17609312237	1.2870740174	-0.0415791003925	-16.5264261407	-7.78193454642	-4.02907990165	-2.50881854001	7.26102751815	-0.0262296773099	-5.7899804047	
11.2057212175	4.34248416543	13.8137206942	3.93510722455	1.97383988222	1.48136260405	-10.9954802374	-6.95308789175	1.39443306574	-9.33715996968	-7.66566743592	-7.57327506352	-10.6965411134	
11.0831069712	4.69723110923	13.3356204892	2.60723168829	-0.924796996977	-4.17938766668	-6.38278027166	-12.4282499715	-2.27711741262	-5.39851836417	-6.90466268204	-3.57963597527	-9.5704400243	
10.6675607373	2.94571612527	11.6745902703	2.25459166698	0.0862749926344	-1.59530610774	-2.40273249876	-4.8720182445	-3.13692802315	-6.70695999361	-7.255439889	0.19767257373	-3.88302413934	
10.2888980918	-2.28352779294	6.51283162939	2.00897364589	0.0755989530696	4.71752723859	3.92545025831	1.75981878361	7.80553349082	-3.47728563137	0.0827847641143	1.51532273759	-2.06250776996	
14.1605971773	-12.0949141256	-1.51834313227	15.8240426743	16.8113433546	1.00324757738	-13.467677461	-19.4165111884	-13.6638933292	17.0835869269	-4.03403598464	-18.4524639555	3.81021517851	
15.6290129957	5.98721564332	-5.03493780791	-2.80980249135	-5.91808361619	-18.1398098875	-13.6112329981	6.72392482725	1.04174039164	0.576497746209	-10.7636934495	-13.9517639495	-1.32747434763	
17.5672591585	12.4838641991	-18.3294569462	-14.4840283878	-13.8023040327	-22.9075735371	-23.0856105357	9.21886683389	-2.17601585117	-12.6628623185	-7.30840694833	-12.3277522117	-15.271516821	
18.1602223198	17.9406483435	-25.4147933525	-10.0462433928	-19.0177325889	-19.0005979564	-24.983479576	5.26779166161	1.20638989332	-21.4934817917	-3.65501485023	-11.0682043682	-21.7879188555	
18.4605119969	12.166261289	-16.2089930879	-3.01218107578	-9.7078704132	-19.7207844843	-8.71937433951	10.1128568134	-0.613848556805	-13.3059954915	2.56250967535	-14.9952369253	-15.75159167	
18.632572909	10.9630581211	-21.4428252459	-1.00738545382	-11.3011382278	-19.3182991527	-5.64952211801	4.61099909343	-4.11381603117	-15.3655682454	5.44048681969	-18.5106390556	-19.1564719308	
18.6743787151	11.7629422333	-26.6396287151	-0.659651545562	-14.5580830619	-24.1478281708	-7.33406303383	-3.47367883735	-10.5256140184	-18.2198849319	6.96929939589	-19.9856926316	-18.9339068827	
18.5423372999	17.6005902195	-22.8941766724	10.3419034734	-10.1293127051	-24.0708918136	-1.49926296032	2.5067348843	-13.9878669919	-6.95354759791	14.6789679924	-18.5296054225	-10.8810303456	
18.3786474938	16.6588858953	-28.8955224966	8.12964995159	-21.8225781353	-26.9131362301	-4.177860707	-9.12329610285	-13.3347592022	-12.7106462066	10.7598033736	-21.0538279244	-15.4980115936	
18.3973570267	15.7080908829	-26.9475572593	9.65493717716	-28.0696943413	-19.2728922379	-1.61763258894	-9.29168069264	-7.67173006951	-9.78745117209	8.24315069752	-22.9005017257	-14.1882984413	
18.5677289551	11.3116906744	-19.9461491455	4.9585601651	-22.8074157914	-17.3987839008	4.20485229455	-10.8031791024	-2.87995376403	-6.45574007057	2.36910821428	-18.7648403628	-15.9140597624	
18.5806419119	9.68403355016	-23.640181558	6.43656951227	-31.7133501571	-23.2119147988	4.52190495118	-13.8776639934	0.157851125475	-3.30851838146	-6.63603930941	-17.6667637734	-7.63736602244	
18.5963564367	8.99157389901	-28.2442986288	9.81405186472	-41.1250291929	-26.7316334953	5.66883320211	-21.46427285	7.92114258017	-2.22969701181	-14.2819185373	-25.4047142566	-2.44629222546	
18.6300882184	7.31860289828	-13.4299602562	12.4897322259	-33.773476022	-16.0752113873	12.5056550162	-8.86381816313	8.82066717748	6.09478958329	-18.868614418	-25.3792697228	-4.80650050965	
18.8195927064	7.25625713908	-20.560370832	6.52459730937	-48.8342580042	-27.695858059	1.99079434403	-20.4467856576	16.7088807239	2.98831599728	-19.9205468819	-21.7358234207	2.15166504245	
18.8293568751	7.88719650971	-21.9389582824	0.581549402172	-50.1863219155	-26.2415375105	4.81148434563	-29.0097179696	19.2105523516	-8.22641111723	-24.4543502181	-13.1167379519	-4.80669004819	
18.667369085	9.3134609987	-12.7446234181	3.49363731465	-45.7611259938	-12.1024307806	5.5887788159	-18.9604710144	24.0140297034	-14.0096631966	-14.7494613736	-17.2409725152	-2.13781476474	
18.2691418758	6.14628499883	-15.2514411435	-5.2834142726	-56.7085073324	-20.7308962313	-0.819463089784	-34.2834888311	36.9400532231	-12.7102243764	-14.0302434651	-12.6066171319	3.96811717146	
17.5342687376	10.5628563641	-9.91980378181	4.10920375362	-41.1428460258	-6.12524016528	11.7558422995	-20.7805434522	29.4788677503	-20.428538652	-12.5326067166	-11.1700529904	-4.35839498209	
16.0630821054	7.39873125928	-6.62542238174	-12.8839821574	-42.2231687563	-15.0090456925	2.71864233301	-20.6716000275	17.4252654603	-4.97657105537	-20.94237371	-12.3132057526	-0.146305415657	
14.9705648939	9.60496847058	-7.41180666647	-8.75273965706	-36.4716135781	-14.9196319665	9.56084884181	-9.48232461193	13.1555210655	-2.23478067893	-9.56496856605	-15.5792759799	2.94539629528	
14.1886552707	11.9122431392	-0.399337647061	-2.06182724989	-39.0359715038	-12.5332111991	22.584840924	3.37791585749	12.8738790062	0.137633559687	-20.4604733545	-5.79895770212	0.117709719717	
13.5352445829	9.46296885326	-1.90178766192	-11.6243553884	-33.6435317179	-6.16505194584	8.35912263418	-9.16555915892	7.46367644258	-2.30774496223	-18.0343995391	-3.55561229691	-1.49807853495	
13.3965425034	6.10267318968	-0.29948809615	-1.23691075162	-21.3061783416	-7.40387184292	0.169249358753	14.4418727539	-9.7082147114	-10.3195129083	-5.98785720033	-11.7569484505	-5.20679175408	
14.8499081749	-9.56173069161	-1.05242073855	-3.32867955665	-7.22433387425	-18.361721308	-8.15506602193	-8.3835674617	12.0358912186	-10.9509398357	1.96613264148	-14.9015877768	5.70450966376	
15.1251646291	-13.4550588029	2.6790736714	-1.49053270747	-1.02361008283	-16.4496230042	-10.3674270716	-11.7401992506	10.4630975103	-8.76021086919	1.31681383572	-9.66234270202	11.3304252528	
16.2924839368	-15.4085984336	24.5529987572	-15.0221124262	-5.64518877919	-3.26973836019	7.92271977028	-18.071099605	6.9411123738	-11.3666126179	-0.353361710321	-15.9147215437	9.04080148912	
16.9838659169	-21.2191228369	13.4204366907	-7.30345389041	2.74730664979	-12.4962892422	-15.8618123781	-14.4134342684	12.725641108	-4.43872810805	11.3395142575	-17.4903368801	5.09076192263	
17.5902333059	-24.8851725023	16.2471213474	-7.11168992942	3.9359861278	-12.3176326028	-15.1260748679	-16.2840036274	7.25951504114	-4.4374383211	0.147256597085	-13.36840742	-0.0524009030575	
17.5628443786	-26.8962501774	10.3588662489	-8.83085920458	-0.340469559644	-10.660225207	-12.2247614372	-16.4994492797	5.1430480852	-2.2707419639	-5.00906639184	-4.92979945659	6.23118698145	
18.3105610726	-27.6989338802	13.0941198919	-10.0865643491	-4.81150959098	-3.89663331082	3.35303326302	-5.93839911448	1.53337354092	5.80088267169	-9.6983104767	-9.53017954583	7.61368829862	
18.6786499767	-36.946371424	9.52442688916	-6.18631227525	-13.9872408579	-6.85871443423	0.049555574691	-6.44762290788	8.2421109353	8.05689407602	-4.90303578054	-8.68970259315	7.16395610392	
18.4354977455	-35.3964787705	16.2101333331	5.34066043358	-14.4511534191	-10.2952498077	7.46242314139	-3.68394747258	14.889368071	0.0928419527275	-4.36857895793	-9.62608390676	11.6620426588	
16.6156223349	-24.4993052936	10.7935887175	3.94417640453	-9.51885861466	7.82708343494	9.51842628816	-14.1294596309	0.0464396253414	0.297859594592	-11.1307455735	-11.7245667239	11.6481647018	
13.6497248537	-16.9981123081	19.4332500077	2.93274467818	-9.18369336667	-10.2816050427	-2.00585853406	-9.24894605014	4.49462940515	-10.6993792896	0.0270055496307	-6.35786575388	6.90922935689	
12.5629880305	-13.3053765536	16.5714892362	1.754281411	-9.60799913741	-12.9048484727	-6.32117934038	-12.1090323869	1.91788318688	-17.713916551	-16.1248929303	-9.02432270509	4.36592577152	
12.1794563521	-11.8836186368	13.6906679174	-2.01030049142	-4.30631904901	-9.46572209014	-11.197211745	-17.8104903072	-6.4737368454	-16.6826100573	-13.4324895633	-13.6313150296	3.33362369027	
11.6690304736	-9.69743912579	11.2306247732	-2.07883335091	-1.09740285192	-5.81994956703	-11.8875046722	-19.6760200675	-9.03194767475	-9.38683331264	-1.75261336472	-4.9722558259	6.67928582781	
11.5196734269	-7.0496083289	15.8567298803	-3.36340193064	-4.06139042285	-0.0659029498607	-12.0322939765	-25.5372581271	-13.2187142514	-13.3171085587	-3.73251926406	-0.446623865643	1.67530723509	
11.5269601601	-4.28118873807	18.2572563445	8.54491145346	3.90188597778	0.271513301082	-16.9533725667	-25.9212343428	-9.20677895161	-5.69678350594	-4.72449728694	-8.79213967925	4.74934852808	
17.023453226	-17.6776934048	-13.3586062305	8.7540588835	-10.6326166785	-11.0146459613	-13.619047126	-9.80746777833	26.0557211089	4.17890890515	-6.7156199437	-11.1065174539	-17.6277351315	
17.2623134081	-22.9028211176	-13.876684161	3.82103756637	-11.6531951536	-7.15125153075	-12.139111269	-0.0770796431134	30.8465894213	8.90153800124	-4.9223586075	-9.99903164838	-10.8780608298	
17.3347943946	-25.0888570145	-10.8947375064	0.508477383105	-12.655194277	-2.28254878174	-19.0783863311	-8.05408184872	21.5256603856	-3.33645582835	-23.6340472564	-19.9960880345	-17.8482114731	
16.6587629772	-33.3766131168	4.23221507515	0.49968164108	-21.2323114572	4.46129356108	-1.70780895788	-2.3952221047	5.21623898261	6.2585805045	-11.1478395119	-8.98255926137	-14.1948549564	
16.1999442212	-30.6945124162	11.3853327341	5.93940474513	-22.0379797713	1.95280770784	-4.16457048242	2.91584301167	8.52442430301	10.9211458523	-4.7923893548	-0.316736936716	-22.4038054307	
15.5877868443	-22.5756626078	17.3940206676	8.54676583244	-8.32675548114	1.6368262495	-16.9978875199	-8.87363610208	-3.14631165039	10.9751200249	-6.68652594101	-0.103344765011	-0.79934387118	
16.6821194787	-3.0015947383	13.6459965061	-14.4300916911	-27.2061979716	-11.3215021215	-26.2796471612	-13.170860367	-15.6040038603	13.6676616208	-4.13588331825	16.1760140257	2.53497238547	
17.5568080945	2.18217452566	8.92974495461	-18.2102671607	-24.2260620556	-7.55414150365	-16.9461817065	-15.2763133914	-14.9241901504	9.96795402014	-17.8024951424	20.4950617653	10.4087956687	
18.0052369593	2.56344366908	4.66605292412	-16.2455378753	-21.6224562769	-10.0186485349	-14.8208742729	-18.57091871	-21.1860058351	6.48865562563	-17.2152692592	18.8550377944	14.9119714632	
17.9345026558	5.55261745194	3.17883833088	-12.636706727	-24.7336725959	-17.0037884815	-15.3246066244	-20.8768860069	-13.0020969725	6.48247704318	-18.7976157739	11.7146817623	6.51381033901	
17.9086860019	13.4655886565	12.9398299182	-9.29092278714	-24.108876526	-13.7184159282	-8.97550324392	-18.593911407	-15.0139627136	9.27460700441	-12.0860547594	5.31635454308	4.32424955142	
18.0238272705	22.5103726077	13.6802375053	-9.92862739249	-23.6913554228	-16.6142371781	-20.6352774515	-8.40203303835	-16.6967747029	-5.73741315562	-6.36545461954	0.43010437952	13.9860773898	
18.2474667272	19.3648125145	7.78437611615	-11.446697738	-26.4944973913	-24.5545120301	-19.6168246721	-13.5371715608	-13.5552956717	-6.62804485943	-11.570288709	3.65705620492	10.1416903771	
18.2098743592	18.6928733771	4.60600537317	-11.2470310664	-28.3538425516	-26.536570882	-26.9767757962	-13.3902695543	-16.0101828647	-11.4242031208	-10.4947303384	-0.92870632254	12.2448967683	
18.2695258769	20.661054244	8.77298801076	-10.7142900111	-23.5086947697	-19.2537562029	-23.3987693199	-7.88048721585	-16.91311994	-3.19441441813	-11.4786691252	-1.73271716712	10.3354307625	
18.299956399	20.2965777553	11.7421722961	-6.29226035943	-24.7260154647	-18.7984259987	-25.8339282328	-7.26050451017	-16.2652722968	-1.40964185613	-9.69280563591	-2.9075139719	8.572360096	
18.3250950267	22.3662657284	14.0140727975	-5.76897177601	-19.4628417198	-14.5475312543	-24.458568061	-5.22344152986	-17.0403191432	-2.9116601446	-9.47903787905	-7.90797838156	9.01624975239	
18.3318360882	23.3815046204	20.7885374249	1.32604941716	-25.0718845242	-18.4663650805	-33.033317155	-4.63759258835	-14.7529447027	13.3987027728	-11.85243647	-15.5865410261	4.6955564806	
18.3805128113	22.0743886073	12.9610694562	-5.48766170887	-18.9763685332	-12.0411885819	-19.8784785779	-8.79896694564	-17.1103368835	-4.31761787457	-14.332460665	-8.53706654408	6.99202182864	
18.4846155388	8.62357838303	21.6427838141	-12.0607809487	-22.8312137522	-27.347973192	-23.9030808291	-34.3562531106	12.8824646793	-1.85046645424	-9.13495542803	-8.2789397511	-10.0206171177	
18.4491652568	7.78782487145	16.7344265962	-14.965143279	-19.1502576889	-17.2143103574	-21.6310230696	-25.1333798089	8.78678776106	-7.13467388152	-11.7219615726	-11.0554764149	-10.4554730104	
18.3513229358	9.35984979398	16.181799248	-14.5768705818	-15.2357696332	-4.44673955209	-27.134266669	-8.93740446846	5.99266848454	-9.73211855941	-14.570735144	-6.49685776344	-17.7467189735	
18.2864378356	6.64700678323	11.9450307088	-16.1023576137	-19.3223143229	-11.4588413386	-37.6074079555	-7.31964146956	-0.0630845284363	-4.54568603269	-14.7294690781	-6.92979590654	-20.6162099708	
18.3497796415	5.37253246652	10.7158141116	-21.025639092	-16.1932169554	-11.7837106107	-37.7943076042	-12.8520084175	-9.68061175696	-3.93506490196	-13.5310130118	-10.1915378634	-19.4711255327	
18.2451384957	7.69179569061	14.2485428052	-15.9145884412	-10.7299338134	-8.31411906575	-31.7373179809	-11.0051903412	-6.9136137797	5.16298727275	-10.9682685629	-10.7005515972	-21.1767485457	
18.1020135889	7.67731115884	10.5494297129	-18.9184576514	-12.0565472404	-13.9427333673	-33.1545246026	-11.2211811336	-16.8928539809	13.7200489295	-11.2583192643	-14.2629652455	-21.969047399	
18.1720670286	8.486302822	8.08629132783	-12.6268244547	-10.066822187	-9.26685300587	-28.7488842174	-7.1286449967	-10.8460567742	11.8174878348	-8.77302317939	-14.7274296389	-21.5437662419	
18.1815056071	12.3026337612	4.61505103179	-12.9971312041	-12.3233289205	-4.29132325827	-30.778023864	-3.41277749644	-10.1977095578	6.10632343373	-7.85023047778	-15.0701656908	-17.8787622444	
18.1789933584	10.6316592936	-1.82727202597	-20.0807983265	-15.6202151415	-18.4622084893	-32.2741046033	-12.6249708917	-15.2915727619	0.394121429961	-17.3141267965	-14.6654106135	-21.4511028761	
18.0992180235	14.9473641285	5.27442236702	-8.88001319828	-7.66191285154	-11.4650237404	-33.5790924873	-11.6084208193	-7.78138340658	21.6682691602	-10.8461145783	-15.916430987	-18.5728971199	
18.1649621203	15.2192110668	0.0649609551091	-7.34511084868	-15.1267364907	-13.9852280762	-30.8664584984	-13.6176625668	-16.3425064133	20.3157856884	-15.2484487304	-15.1137465914	-13.0511840588	
18.2720157308	14.5951080496	0.988908581898	-3.14358202221	-13.1923184033	-19.6536322796	-31.8291392226	-13.0659182607	-17.9706819169	28.8755700013	-17.8378688972	-18.8164908615	-12.2939377179	
